cause,sex,age,2019,2000,contrib
001-008  I.Infectious and parasitic diseases (1),Females,0,2.658537126621666e-5,1.4357726421199e-4,0.009805014396306433
001-008  I.Infectious and parasitic diseases (1),Females,1,1.4562563821172615e-5,5.371849932426682e-5,0.012708199630168338
001-008  I.Infectious and parasitic diseases (1),Females,5,3.527207449637259e-6,9.721494433139468e-6,0.0023741926298868066
001-008  I.Infectious and parasitic diseases (1),Females,10,8.201830123571702e-7,2.864297975782719e-6,7.326212900125029e-4
001-008  I.Infectious and parasitic diseases (1),Females,15,2.6232286041297753e-6,1.1746354884779037e-5,0.0030428889899951628
001-008  I.Infectious and parasitic diseases (1),Females,20,5.368141094603674e-6,7.453897791204141e-6,6.438514738960066e-4
001-008  I.Infectious and parasitic diseases (1),Females,25,1.6111653902004511e-6,2.5679637363772392e-5,0.006832320505139933
001-008  I.Infectious and parasitic diseases (1),Females,30,3.5867157689960717e-6,5.633229370385837e-5,0.013665419200975748
001-008  I.Infectious and parasitic diseases (1),Females,35,5.3474065968790945e-6,7.148934002378176e-5,0.015499582272610724
001-008  I.Infectious and parasitic diseases (1),Females,40,1.2785414573746831e-5,4.6709711055358e-5,0.007112608174494994
001-008  I.Infectious and parasitic diseases (1),Females,45,1.8403607019646902e-5,3.64306334317248e-5,0.003336593169507296
001-008  I.Infectious and parasitic diseases (1),Females,50,2.8433775553190777e-5,3.518385794258405e-5,0.0010845669371519762
001-008  I.Infectious and parasitic diseases (1),Females,55,3.864887264128819e-5,3.956508942021327e-5,1.2506604980444536e-4
001-008  I.Infectious and parasitic diseases (1),Females,60,4.4826678006099805e-5,8.641248017562201e-5,0.004686443133280704
001-008  I.Infectious and parasitic diseases (1),Females,65,7.525106326420876e-5,1.9004546566590312e-4,0.010266783443881877
001-008  I.Infectious and parasitic diseases (1),Females,70,1.294703878272269e-4,2.6261728938813995e-4,0.00892447791466111
001-008  I.Infectious and parasitic diseases (1),Females,75,3.100400957638185e-4,4.6309992301985306e-4,0.007043360755204731
001-008  I.Infectious and parasitic diseases (1),Females,80,6.521941158039576e-4,7.915191554639745e-4,0.003830315776696125
001-008  I.Infectious and parasitic diseases (1),Females,85,0.00127722293170059,0.00131144393879277,4.502290466774639e-4
001-008  I.Infectious and parasitic diseases (1),Females,90,0.00212936198565114,0.00172104647047143,-0.0017460260769581737
001-008  I.Infectious and parasitic diseases (1),Females,95,0.00334295312308819,0.00246048259619059,0
001-008  I.Infectious and parasitic diseases (1),Males,0,4.944465478360087e-5,1.9323625769042857e-4,0.01116834502006725
001-008  I.Infectious and parasitic diseases (1),Males,1,1.0583208502644453e-5,2.6812821736704855e-5,0.004870487889959918
001-008  I.Infectious and parasitic diseases (1),Males,5,1.677887175825167e-6,9.957647667311829e-6,0.0029205841796482446
001-008  I.Infectious and parasitic diseases (1),Males,10,1.5508410166201998e-6,2.7260377554293022e-6,3.853235292012869e-4
001-008  I.Infectious and parasitic diseases (1),Males,15,3.2996483332299216e-6,8.177177904422144e-6,0.0014780924642536775
001-008  I.Infectious and parasitic diseases (1),Males,20,3.398200968266135e-6,1.2948328853485484e-5,0.0026573767193838194
001-008  I.Infectious and parasitic diseases (1),Males,25,8.631759069665511e-6,5.520831369817704e-5,0.011809366502831153
001-008  I.Infectious and parasitic diseases (1),Males,30,8.641058779718359e-6,1.9687586044072272e-4,0.04309233993924977
001-008  I.Infectious and parasitic diseases (1),Males,35,1.3090376101523475e-5,3.124103799829165e-4,0.061187737973284584
001-008  I.Infectious and parasitic diseases (1),Males,40,2.6454144124612236e-5,2.2923933157963417e-4,0.03651603019443428
001-008  I.Infectious and parasitic diseases (1),Males,45,4.590524435346173e-5,1.4258335806560963e-4,0.015075949466961447
001-008  I.Infectious and parasitic diseases (1),Males,50,9.999789579093176e-5,1.3250247103619036e-4,0.004295412534460752
001-008  I.Infectious and parasitic diseases (1),Males,55,1.1454429339809044e-4,1.2764818146292323e-4,0.0014270811246319681
001-008  I.Infectious and parasitic diseases (1),Males,60,1.311798236159391e-4,1.8203371382983537e-4,0.004398380459392115
001-008  I.Infectious and parasitic diseases (1),Males,65,1.6146448562253117e-4,2.861435043091028e-4,0.00814557844849162
001-008  I.Infectious and parasitic diseases (1),Males,70,2.5547761933701136e-4,4.35214357897439e-4,0.008262613057908652
001-008  I.Infectious and parasitic diseases (1),Males,75,4.175618857331464e-4,6.888605113742011e-4,0.007906314908169065
001-008  I.Infectious and parasitic diseases (1),Males,80,8.997967412092065e-4,0.0011571181391686,0.004062142728784579
001-008  I.Infectious and parasitic diseases (1),Males,85,0.0016656748815451,0.00161314797927313,-3.540385199158891e-4
001-008  I.Infectious and parasitic diseases (1),Males,90,0.00267396252136599,0.00248812805023906,-3.621452361244337e-4
001-008  I.Infectious and parasitic diseases (1),Males,95,0.00359060331129667,0.00267011225886056,0
009-041  II.Tumours,Females,0,6.646342816554165e-5,6.153311323371325e-5,-4.132064852626627e-4
009-041  II.Tumours,Females,1,3.236125293593915e-5,3.2614803161162e-5,8.229063710984974e-5
009-041  II.Tumours,Females,5,2.557225400987013e-5,4.32066419250643e-5,0.006759040052955356
009-041  II.Tumours,Females,10,2.2144941333643595e-5,3.628110769324777e-5,0.005066474547447797
009-041  II.Tumours,Females,15,2.4483466971877903e-5,4.15037872595526e-5,0.005676885709618773
009-041  II.Tumours,Females,20,2.952477602032021e-5,4.410222859795784e-5,0.00449990851934956
009-041  II.Tumours,Females,25,4.5112630925612635e-5,7.166410427099273e-5,0.007537170451811903
009-041  II.Tumours,Females,30,9.755866891669316e-5,1.4144304179990522e-4,0.011369642258145518
009-041  II.Tumours,Females,35,1.7824688656263647e-4,2.8407606167344865e-4,0.024799819441881255
009-041  II.Tumours,Females,40,3.1758969801187124e-4,5.666987003039758e-4,0.05222848843528993
009-041  II.Tumours,Females,45,6.157321091430436e-4,8.331527471777063e-4,0.040242034338973554
009-041  II.Tumours,Females,50,0.00106900060012476,0.00126170951040615,0.03096343134170354
009-041  II.Tumours,Females,55,0.00173028029824844,0.00172982251418606,-6.248875340020277e-5
009-041  II.Tumours,Females,60,0.00248584305306553,0.00247481324037856,-0.0012429864816709824
009-041  II.Tumours,Females,65,0.00314866291026557,0.00359285005943738,0.03972644290003302
009-041  II.Tumours,Females,70,0.00413543650530495,0.00491929474260006,0.052539904874322474
009-041  II.Tumours,Females,75,0.00573094733716006,0.0071371870488942,0.06471099466938313
009-041  II.Tumours,Females,80,0.00835039106619723,0.01041019758816748,0.056628080213883436
009-041  II.Tumours,Females,85,0.01197476726040392,0.01423988526809365,0.029801049737258722
009-041  II.Tumours,Females,90,0.01507247587923306,0.01627618233502983,0.005147252033637528
009-041  II.Tumours,Females,95,0.01657227908888311,0.01759061438172082,0
009-041  II.Tumours,Males,0,7.416698217540133e-5,3.864725153808571e-5,-0.0027588301316114894
009-041  II.Tumours,Males,1,2.5702077792136528e-5,6.792581506631897e-5,0.01267129401655609
009-041  II.Tumours,Males,5,1.929570252198942e-5,4.2817884969440855e-5,0.00829716197694097
009-041  II.Tumours,Males,10,3.41185023656444e-5,3.816452857601023e-5,0.0013266111513559053
009-041  II.Tumours,Males,15,3.7121043748836624e-5,6.541742323537715e-5,0.008574969085330508
009-041  II.Tumours,Males,20,4.1627961861260155e-5,6.591876507228972e-5,0.006759052415247879
009-041  II.Tumours,Males,25,4.3943500718297136e-5,8.025126011796868e-5,0.009205739691708459
009-041  II.Tumours,Males,30,7.704944078582204e-5,1.235647292255587e-4,0.010648682410874244
009-041  II.Tumours,Males,35,1.3863898325704407e-4,2.857033296066433e-4,0.03006325862152437
009-041  II.Tumours,Males,40,2.5156393658121824e-4,7.042397483662635e-4,0.08151445295079895
009-041  II.Tumours,Males,45,5.797471309358537e-4,0.00144017157196995,0.13417427100698376
009-041  II.Tumours,Males,50,0.00134173000835964,0.00250832209410914,0.15416273727588248
009-041  II.Tumours,Males,55,0.00266024527394602,0.00393022032399,0.13830684638827506
009-041  II.Tumours,Males,60,0.00465976681141234,0.00613398453875081,0.12750588931425
009-041  II.Tumours,Males,65,0.00692387493185649,0.00901969614482254,0.13692501394648104
009-041  II.Tumours,Males,70,0.00976121027113027,0.01274663838418349,0.13724204777943783
009-041  II.Tumours,Males,75,0.01322323773606053,0.01773684354858916,0.13153767786006654
009-041  II.Tumours,Males,80,0.01927064687423051,0.02415484115514461,0.07710317035292746
009-041  II.Tumours,Males,85,0.02558298649451587,0.03054090710125971,0.033417066178870414
009-041  II.Tumours,Males,90,0.0319128311143709,0.03544014323659848,0.006873855532873563
009-041  II.Tumours,Males,95,0.03231542980167006,0.04144478593100961,0
"042-043  III. Diseases of blood and haematopoeitic organs, and certain disorders involving the immune mechan",Females,0,9.304879943175832e-5,5.1277594361427714e-5,-0.0035008175074580095
"042-043  III. Diseases of blood and haematopoeitic organs, and certain disorders involving the immune mechan",Females,1,4.854187940390872e-6,5.755553499028588e-6,2.925414323726727e-4
"042-043  III. Diseases of blood and haematopoeitic organs, and certain disorders involving the immune mechan",Females,5,8.818018624093147e-7,5.400830240633037e-6,0.0017320869857258003
"042-043  III. Diseases of blood and haematopoeitic organs, and certain disorders involving the immune mechan",Females,10,8.201830123571702e-7,9.547659919275728e-7,4.823523029529042e-5
"042-043  III. Diseases of blood and haematopoeitic organs, and certain disorders involving the immune mechan",Females,15,1.7488190694198502e-6,1.566180651303871e-6,-6.091644624461878e-5
"042-043  III. Diseases of blood and haematopoeitic organs, and certain disorders involving the immune mechan",Females,20,8.946901824339458e-7,1.8634744478010352e-6,2.9905366150728696e-4
"042-043  III. Diseases of blood and haematopoeitic organs, and certain disorders involving the immune mechan",Females,25,1.6111653902004511e-6,1.1944017378498788e-6,-1.1830675623514253e-4
"042-043  III. Diseases of blood and haematopoeitic organs, and certain disorders involving the immune mechan",Females,30,0,4.898460322074641e-6,0.0012691019107506918
"042-043  III. Diseases of blood and haematopoeitic organs, and certain disorders involving the immune mechan",Females,35,3.5649377312527298e-6,3.1354973694641126e-6,-1.0063428557316456e-4
"042-043  III. Diseases of blood and haematopoeitic organs, and certain disorders involving the immune mechan",Females,40,2.5570829147493664e-06,6.182167639679736e-6,7.600395563400753e-4
"042-043  III. Diseases of blood and haematopoeitic organs, and certain disorders involving the immune mechan",Females,45,3.6807214039293806e-6,3.959851459970087e-6,5.166373071574526e-5
"042-043  III. Diseases of blood and haematopoeitic organs, and certain disorders involving the immune mechan",Females,50,9.842460768412193e-6,8.182292544786988e-6,-2.6674690199968154e-4
"042-043  III. Diseases of blood and haematopoeitic organs, and certain disorders involving the immune mechan",Females,55,1.189196081270406e-5,1.1041420303315331e-5,-1.1610106275838916e-4
"042-043  III. Diseases of blood and haematopoeitic organs, and certain disorders involving the immune mechan",Females,60,2.037576273004536e-5,1.7081536778902026e-5,-3.712373402038338e-4
"042-043  III. Diseases of blood and haematopoeitic organs, and certain disorders involving the immune mechan",Females,65,2.376349366238172e-5,3.332550819733846e-5,8.551909366758537e-4
"042-043  III. Diseases of blood and haematopoeitic organs, and certain disorders involving the immune mechan",Females,70,4.23105842572637e-5,3.924166393156114e-5,-2.0570145714771115e-4
"042-043  III. Diseases of blood and haematopoeitic organs, and certain disorders involving the immune mechan",Females,75,7.8841811293892e-5,1.077264526810888e-4,0.0013291858040531679
"042-043  III. Diseases of blood and haematopoeitic organs, and certain disorders involving the immune mechan",Females,80,1.7554144177827545e-4,2.4663278032573116e-4,0.0019544388882195562
"042-043  III. Diseases of blood and haematopoeitic organs, and certain disorders involving the immune mechan",Females,85,4.2520612675961953e-4,4.98096495983794e-4,9.589829240468362e-4
"042-043  III. Diseases of blood and haematopoeitic organs, and certain disorders involving the immune mechan",Females,90,0.00102209375311255,0.00100804150413326,-6.008978897398265e-5
"042-043  III. Diseases of blood and haematopoeitic organs, and certain disorders involving the immune mechan",Females,95,0.00191808785750961,0.00154239207522395,0
"042-043  III. Diseases of blood and haematopoeitic organs, and certain disorders involving the immune mechan",Males,0,9.888930956720176e-5,2.898543865356428e-5,-0.0054294585553833485
"042-043  III. Diseases of blood and haematopoeitic organs, and certain disorders involving the immune mechan",Males,1,0,5.362564347340973e-6,0.0016092992689067387
"042-043  III. Diseases of blood and haematopoeitic organs, and certain disorders involving the immune mechan",Males,5,2.5168307637377505e-6,4.9788238336559136e-6,0.00086843792377067075
"042-043  III. Diseases of blood and haematopoeitic organs, and certain disorders involving the immune mechan",Males,10,7.754205083100999e-7,4.543396259048837e-6,0.0012354439612067836
"042-043  III. Diseases of blood and haematopoeitic organs, and certain disorders involving the immune mechan",Males,15,3.2996483332299216e-6,2.2301394284787667e-6,-3.2410527288107005e-4
"042-043  III. Diseases of blood and haematopoeitic organs, and certain disorders involving the immune mechan",Males,20,2.548650726199601e-6,2.942802012155791e-6,1.0967480896795223e-4
"042-043  III. Diseases of blood and haematopoeitic organs, and certain disorders involving the immune mechan",Males,25,3.923526849847959e-6,5.122420858593748e-6,3.039765147576645e-4
"042-043  III. Diseases of blood and haematopoeitic organs, and certain disorders involving the immune mechan",Males,30,2.1602646949295898e-6,4.138531600856032e-6,4.5288198164428195e-4
"042-043  III. Diseases of blood and haematopoeitic organs, and certain disorders involving the immune mechan",Males,35,2.380068382095177e-6,8.695318727158709e-6,0.001290979146688187
"042-043  III. Diseases of blood and haematopoeitic organs, and certain disorders involving the immune mechan",Males,40,3.9930783584320355e-6,7.572470412540468e-6,6.445499789435871e-4
"042-043  III. Diseases of blood and haematopoeitic organs, and certain disorders involving the immune mechan",Males,45,6.189471148781356e-6,8.76210580291456e-6,4.011757009578787e-4
"042-043  III. Diseases of blood and haematopoeitic organs, and certain disorders involving the immune mechan",Males,50,8.241584817933937e-6,1.0063478812875218e-5,2.4075953136559747e-4
"042-043  III. Diseases of blood and haematopoeitic organs, and certain disorders involving the immune mechan",Males,55,1.8376089849961037e-5,1.4396411443186823e-5,-4.3340754348264454e-4
"042-043  III. Diseases of blood and haematopoeitic organs, and certain disorders involving the immune mechan",Males,60,1.801920654065097e-5,2.868410036106497e-5,9.224124326152605e-4
"042-043  III. Diseases of blood and haematopoeitic organs, and certain disorders involving the immune mechan",Males,65,4.7744874780856e-5,3.3966674971943856e-5,-9.00162742681232e-4
"042-043  III. Diseases of blood and haematopoeitic organs, and certain disorders involving the immune mechan",Males,70,6.58346172906914e-5,7.149054293992515e-5,2.6000652674440516e-4
"042-043  III. Diseases of blood and haematopoeitic organs, and certain disorders involving the immune mechan",Males,75,1.2807009913860077e-4,1.402260582950028e-4,3.54254802616083e-4
"042-043  III. Diseases of blood and haematopoeitic organs, and certain disorders involving the immune mechan",Males,80,2.212000322139299e-4,2.2729106305097583e-4,9.615460206191528e-5
"042-043  III. Diseases of blood and haematopoeitic organs, and certain disorders involving the immune mechan",Males,85,5.255635268982064e-4,5.241029299748156e-4,-9.844623448884704e-6
"042-043  III. Diseases of blood and haematopoeitic organs, and certain disorders involving the immune mechan",Males,90,0.0012686129007617,0.00119179242742543,-1.4970402577318964e-4
"042-043  III. Diseases of blood and haematopoeitic organs, and certain disorders involving the immune mechan",Males,95,0.00212172013849348,0.00104482653607587,0
"044-045  IV.Endocrine, nutritional and metabolic diseases",Females,0,2.3926834139594995e-4,1.3332174533971206e-4,-0.008879315253508935
"044-045  IV.Endocrine, nutritional and metabolic diseases",Females,1,1.1326438527578702e-5,1.3429624831066705e-5,6.825966755457102e-4
"044-045  IV.Endocrine, nutritional and metabolic diseases",Females,5,2.6454055872279444e-06,3.240498144379822e-6,2.2809152483205253e-4
"044-045  IV.Endocrine, nutritional and metabolic diseases",Females,10,0,1.9095319838551456e-6,6.843860596745799e-4
"044-045  IV.Endocrine, nutritional and metabolic diseases",Females,15,3.4976381388397004e-6,4.698541953911613e-6,4.0054438407821635e-4
"044-045  IV.Endocrine, nutritional and metabolic diseases",Females,20,1.7893803648678917e-6,3.1057907463350588e-6,4.06362240511271e-4
"044-045  IV.Endocrine, nutritional and metabolic diseases",Females,25,2.4167480853006767e-6,5.972008689249394e-6,0.0010092323248329649
"044-045  IV.Endocrine, nutritional and metabolic diseases",Females,30,4.304058922795287e-6,8.572305563630622e-6,0.001105825016708195
"044-045  IV.Endocrine, nutritional and metabolic diseases",Females,35,7.724031751047583e-6,9.406492108392338e-6,3.942647482375605e-4
"044-045  IV.Endocrine, nutritional and metabolic diseases",Females,40,1.1251164824897211e-5,1.5111965341439352e-5,8.094600084262993e-4
"044-045  IV.Endocrine, nutritional and metabolic diseases",Females,45,1.1042164211788144e-5,2.534304934380855e-5,0.002646927704986979
"044-045  IV.Endocrine, nutritional and metabolic diseases",Females,50,3.171459580932817e-5,3.109271167019055e-5,-9.992099903399776e-5
"044-045  IV.Endocrine, nutritional and metabolic diseases",Females,55,4.340565696636981e-5,8.649112570930345e-5,0.0058812821429654605
"044-045  IV.Endocrine, nutritional and metabolic diseases",Females,60,8.625739555719203e-5,1.4971464588567067e-4,0.007151209777020995
"044-045  IV.Endocrine, nutritional and metabolic diseases",Females,65,1.631759898150211e-4,3.4136128667003454e-4,0.015936228749282577
"044-045  IV.Endocrine, nutritional and metabolic diseases",Females,70,2.8263470283852146e-4,6.892446100799842e-4,0.02725396608173014
"044-045  IV.Endocrine, nutritional and metabolic diseases",Females,75,6.829405545862806e-4,0.00141901741117848,0.03387208091693594
"044-045  IV.Endocrine, nutritional and metabolic diseases",Females,80,0.00150811881002211,0.00275311010596165,0.034227227474943334
"044-045  IV.Endocrine, nutritional and metabolic diseases",Females,85,0.00320589374062535,0.00471615416450478,0.019869757570774027
"044-045  IV.Endocrine, nutritional and metabolic diseases",Females,90,0.00622114397727838,0.00711365874461525,0.0038165438288615405
"044-045  IV.Endocrine, nutritional and metabolic diseases",Females,95,0.01034671392850903,0.00987865400560104,0
"044-045  IV.Endocrine, nutritional and metabolic diseases",Males,0,2.3486211022210416e-4,1.449271932678214e-4,-0.006985277036946513
"044-045  IV.Endocrine, nutritional and metabolic diseases",Males,1,1.814264314739049e-5,1.6087693042022913e-5,-6.166881156559612e-4
"044-045  IV.Endocrine, nutritional and metabolic diseases",Males,5,1.0067323054951002e-5,5.974588600387096e-6,-0.0014436619889863778
"044-045  IV.Endocrine, nutritional and metabolic diseases",Males,10,3.8771025415505e-6,2.7260377554293022e-6,-3.774111441146033e-4
"044-045  IV.Endocrine, nutritional and metabolic diseases",Males,15,1.6498241666149608e-6,5.203658666450455e-6,0.0010769583078626965
"044-045  IV.Endocrine, nutritional and metabolic diseases",Males,20,4.247751210332668e-6,4.7084832194492655e-6,1.2820126912060914e-4
"044-045  IV.Endocrine, nutritional and metabolic diseases",Males,25,3.1388214798783672e-6,5.691578731770828e-6,6.472450832717414e-4
"044-045  IV.Endocrine, nutritional and metabolic diseases",Males,30,2.1602646949295898e-6,1.3006813602690393e-5,0.0024830858508408937
"044-045  IV.Endocrine, nutritional and metabolic diseases",Males,35,8.925256432856913e-6,1.801173164911447e-5,0.0018574798116901547
"044-045  IV.Endocrine, nutritional and metabolic diseases",Males,40,1.2478369870100112e-5,2.8224662446741748e-5,0.0028354738444988925
"044-045  IV.Endocrine, nutritional and metabolic diseases",Males,45,2.836840943191455e-5,3.265875799268153e-5,6.690353753242562e-4
"044-045  IV.Endocrine, nutritional and metabolic diseases",Males,50,5.219670384691493e-5,9.308717901909578e-5,0.005403591902762628
"044-045  IV.Endocrine, nutritional and metabolic diseases",Males,55,1.047437121447779e-4,1.372457890917144e-4,0.003539644134093578
"044-045  IV.Endocrine, nutritional and metabolic diseases",Males,60,1.9604896716228265e-4,2.647763110252151e-4,0.005944265129016912
"044-045  IV.Endocrine, nutritional and metabolic diseases",Males,65,3.3855456662788e-4,4.1892232465397423e-4,0.0052506178233215905
"044-045  IV.Endocrine, nutritional and metabolic diseases",Males,70,5.591029438567672e-4,8.001923929065306e-4,0.011083036478652275
"044-045  IV.Endocrine, nutritional and metabolic diseases",Males,75,9.49853235277956e-4,0.0014057662344074,0.013286435693743215
"044-045  IV.Endocrine, nutritional and metabolic diseases",Males,80,0.00195893248867421,0.00244854463377642,0.007729145076510235
"044-045  IV.Endocrine, nutritional and metabolic diseases",Males,85,0.00365669861307482,0.00420643650291475,0.003705308719617051
"044-045  IV.Endocrine, nutritional and metabolic diseases",Males,90,0.00666971333454359,0.00577078438542842,-0.0017517892940048796
"044-045  IV.Endocrine, nutritional and metabolic diseases",Males,95,0.00861744794711201,0.00719769391518934,0
046-049  V.Mental and behaviour disorders,Females,0,0,0,0
046-049  V.Mental and behaviour disorders,Females,1,0,0,0
046-049  V.Mental and behaviour disorders,Females,5,0,0,0
046-049  V.Mental and behaviour disorders,Females,10,0,0,0
046-049  V.Mental and behaviour disorders,Females,15,0,0,0
046-049  V.Mental and behaviour disorders,Females,20,8.946901824339458e-7,1.8634744478010352e-6,2.9905366150728696e-4
046-049  V.Mental and behaviour disorders,Females,25,0,1.7916026067748182e-6,5.085824825528107e-4
046-049  V.Mental and behaviour disorders,Females,30,1.434686307598429e-6,6.123075402593301e-7,-2.1306337016824273e-4
046-049  V.Mental and behaviour disorders,Females,35,5.941562885421216e-7,5.016795791142581e-6,0.0010363934236607975
046-049  V.Mental and behaviour disorders,Females,40,2.0456663317994933e-6,4.808352608639795e-6,5.792280764751467e-4
046-049  V.Mental and behaviour disorders,Females,45,1.5774520302554488e-6,5.5437920439581215e-6,7.341234596651702e-4
046-049  V.Mental and behaviour disorders,Females,50,5.468033760228997e-6,4.909375526872193e-6,-8.976220055956219e-5
046-049  V.Mental and behaviour disorders,Females,55,1.4270352975244872e-5,1.6562130454972998e-5,3.128337780822221e-4
046-049  V.Mental and behaviour disorders,Females,60,2.2413339003049902e-5,2.9139092152244633e-5,7.579476171315491e-4
046-049  V.Mental and behaviour disorders,Females,65,7.28747138979706e-5,6.484963757319917e-5,-7.17732912221436e-4
046-049  V.Mental and behaviour disorders,Females,70,2.2847715498922397e-4,2.6161109287707433e-4,0.0022208785440938072
046-049  V.Mental and behaviour disorders,Females,75,6.573702374098833e-4,8.543822109189803e-4,0.00906590858930656
046-049  V.Mental and behaviour disorders,Females,80,0.00225384960648165,0.00288311808318761,0.017299811884669225
046-049  V.Mental and behaviour disorders,Females,85,0.00656742896915895,0.00721924668229676,0.008575646739103604
046-049  V.Mental and behaviour disorders,Females,90,0.01687136088471115,0.01495671337433506,-0.00818735604907772
046-049  V.Mental and behaviour disorders,Females,95,0.03463518645560227,0.02416414251184196,0
046-049  V.Mental and behaviour disorders,Males,0,0,0,0
046-049  V.Mental and behaviour disorders,Males,1,0,0,0
046-049  V.Mental and behaviour disorders,Males,5,0,0,0
046-049  V.Mental and behaviour disorders,Males,10,0,0,0
046-049  V.Mental and behaviour disorders,Males,15,2.4747362499224416e-6,7.433798094929222e-7,-5.246723510765605e-4
046-049  V.Mental and behaviour disorders,Males,20,8.495502420665337e-7,1.765681207293475e-6,2.549185862221748e-4
046-049  V.Mental and behaviour disorders,Males,25,7.847053699695918e-7,4.553262985416663e-6,9.555081612120375e-4
046-049  V.Mental and behaviour disorders,Males,30,3.6004411582159835e-6,8.277063201712065e-6,0.001070612793526493
046-049  V.Mental and behaviour disorders,Males,35,4.760136764190354e-6,1.3042978090738064e-5,0.0016931989777191347
046-049  V.Mental and behaviour disorders,Males,40,3.9930783584320355e-6,2.2029004836481363e-5,0.0032477738833875947
046-049  V.Mental and behaviour disorders,Males,45,1.0315785247968929e-5,3.1862202919689306e-5,0.003359940440759601
046-049  V.Mental and behaviour disorders,Males,50,2.8021388380975385e-5,2.7674566735406857e-5,-4.58317646945261e-5
046-049  V.Mental and behaviour disorders,Males,55,3.0626816416601724e-5,4.41489950924396e-5,0.0014726351336520338
