cause,sex,age,2019,2000,contrib
046-049  V.Mental and behaviour disorders,Males,60,7.495989920910805e-5,7.391672016120589e-5,-9.022511987666348e-5
046-049  V.Mental and behaviour disorders,Males,65,1.5104742203398078e-4,1.224858885351915e-4,-0.0018659932854916406
046-049  V.Mental and behaviour disorders,Males,70,4.07781584710999e-4,3.762660154732903e-4,-0.0014487909147788969
046-049  V.Mental and behaviour disorders,Males,75,8.698094233163305e-4,0.00101488609691008,0.0042278941309206175
046-049  V.Mental and behaviour disorders,Males,80,0.00275562751995319,0.00277226220842478,2.6259953251894785e-4
046-049  V.Mental and behaviour disorders,Males,85,0.00638462358602265,0.00650023763799933,7.792545548426233e-4
046-049  V.Mental and behaviour disorders,Males,90,0.01423581183249966,0.01218973658226366,-0.00398729259029551
046-049  V.Mental and behaviour disorders,Males,95,0.0242528932753948,0.01834251029999865,0
050-052  VI-VIII.Diseases of the nervous system and sensory organs,Females,0,2.1268297012973328e-4,2.5638797180713857e-4,0.0036628877423794393
050-052  VI-VIII.Diseases of the nervous system and sensory organs,Females,1,1.294450117437566e-5,1.3429624831066705e-5,1.5744862675148852e-4
050-052  VI-VIII.Diseases of the nervous system and sensory organs,Females,5,7.054414899274518e-6,8.641328385012861e-6,6.082440661998589e-4
050-052  VI-VIII.Diseases of the nervous system and sensory organs,Females,10,1.3122928197714725e-5,1.5276255870841165e-5,7.717636855062437e-4
050-052  VI-VIII.Diseases of the nervous system and sensory organs,Females,15,1.1367323951229026e-5,1.8011077489994518e-5,0.0022159294822330367
050-052  VI-VIII.Diseases of the nervous system and sensory organs,Females,20,1.3420352736509188e-5,1.242316298534024e-5,-3.078221405843351e-4
050-052  VI-VIII.Diseases of the nervous system and sensory organs,Females,25,1.0472575036302933e-5,1.2541218247423723e-5,5.872260376520444e-4
050-052  VI-VIII.Diseases of the nervous system and sensory organs,Females,30,1.0760147306988216e-5,1.4695380966223922e-5,0.0010195474144722994
050-052  VI-VIII.Diseases of the nervous system and sensory organs,Females,35,1.1883125770842432e-5,2.0067183164570323e-5,0.0019178373585901909
050-052  VI-VIII.Diseases of the nervous system and sensory organs,Females,40,2.5059412564543792e-5,3.434537577599853e-5,0.001946906043627905
050-052  VI-VIII.Diseases of the nervous system and sensory organs,Females,45,4.048793544322319e-5,3.5638663139730784e-5,-8.975439695291243e-4
050-052  VI-VIII.Diseases of the nervous system and sensory organs,Females,50,6.233558486661055e-5,5.318490154111542e-5,-0.0014702825854016055
050-052  VI-VIII.Diseases of the nervous system and sensory organs,Females,55,1.010816669079845e-4,8.005029719903614e-5,-0.002870838422253996
050-052  VI-VIII.Diseases of the nervous system and sensory organs,Females,60,1.7930671202439922e-4,1.6478659010234895e-4,-0.0016363211029641889
050-052  VI-VIII.Diseases of the nervous system and sensory organs,Females,65,3.318967948179313e-4,2.6300130793575216e-4,-0.006161755532104962
050-052  VI-VIII.Diseases of the nervous system and sensory organs,Females,70,6.45659515765844e-4,5.906373519955486e-4,-0.003687987325292852
050-052  VI-VIII.Diseases of the nervous system and sensory organs,Females,75,0.001458573508937,0.00129024096199648,-0.007746166164110946
050-052  VI-VIII.Diseases of the nervous system and sensory organs,Females,80,0.00346598248182653,0.00261545460066356,-0.023382662418995892
050-052  VI-VIII.Diseases of the nervous system and sensory organs,Females,85,0.00734884551154361,0.00424012523479875,-0.040899912649223324
050-052  VI-VIII.Diseases of the nervous system and sensory organs,Females,90,0.0126160438925859,0.00563847605563974,-0.029837260762135998
050-052  VI-VIII.Diseases of the nervous system and sensory organs,Females,95,0.0163859505541536,0.00642663364676648,0
050-052  VI-VIII.Diseases of the nervous system and sensory organs,Males,0,1.977786191344035e-4,3.0917801230468566e-4,0.008652430550895929
050-052  VI-VIII.Diseases of the nervous system and sensory organs,Males,1,3.4773399365831774e-5,3.9325471880500454e-5,0.0013660716208789836
050-052  VI-VIII.Diseases of the nervous system and sensory organs,Males,5,1.0906266642863588e-5,1.493647150096774e-5,0.0014216054391624766
050-052  VI-VIII.Diseases of the nervous system and sensory organs,Males,10,1.24067281329616e-5,1.999094353981488e-5,0.0024867126927716754
050-052  VI-VIII.Diseases of the nervous system and sensory organs,Males,15,1.4023505416227168e-5,2.8991812570223964e-5,0.00453601391532743
050-052  VI-VIII.Diseases of the nervous system and sensory organs,Males,20,1.8690105325463743e-5,2.707377851183328e-5,0.0023328041483949846
050-052  VI-VIII.Diseases of the nervous system and sensory organs,Males,25,9.416464439635104e-6,2.731957791249998e-5,0.004539288709310085
050-052  VI-VIII.Diseases of the nervous system and sensory organs,Males,30,1.6562029327793525e-5,2.542240840525849e-5,0.002028394663327049
050-052  VI-VIII.Diseases of the nervous system and sensory organs,Males,35,2.5585735107523152e-5,3.229689812944664e-5,0.0013719125986000336
050-052  VI-VIII.Diseases of the nervous system and sensory organs,Males,40,3.5438570431084314e-5,3.579713285928221e-5,6.456722317693675e-5
050-052  VI-VIII.Diseases of the nervous system and sensory organs,Males,45,5.9831554438219786e-5,5.8148520328432975e-5,-2.6245171957839375e-4
050-052  VI-VIII.Diseases of the nervous system and sensory organs,Males,50,9.725070085162044e-5,8.637819314384562e-5,-0.0014367794545222523
050-052  VI-VIII.Diseases of the nervous system and sensory organs,Males,55,1.5129647309801252e-4,1.2956770298868143e-4,-0.002366375348344718
050-052  VI-VIII.Diseases of the nervous system and sensory organs,Males,60,2.443404406912272e-4,1.7982724457129193e-4,-0.0055797812122762025
050-052  VI-VIII.Diseases of the nervous system and sensory organs,Males,65,5.139084703684863e-4,3.808384769581585e-4,-0.008693780893437975
050-052  VI-VIII.Diseases of the nervous system and sensory organs,Males,70,9.04980336189952e-4,7.048716689866303e-4,-0.009199123673482745
050-052  VI-VIII.Diseases of the nervous system and sensory organs,Males,75,0.00186368675517318,0.00153021686114421,-0.009718139886189192
050-052  VI-VIII.Diseases of the nervous system and sensory organs,Males,80,0.00384663106866935,0.00297889044756203,-0.013698379882669087
050-052  VI-VIII.Diseases of the nervous system and sensory organs,Males,85,0.0070547866018029,0.00423366262914721,-0.019014762536613716
050-052  VI-VIII.Diseases of the nervous system and sensory organs,Males,90,0.01017169265940077,0.00447444876261479,-0.011102514156362986
050-052  VI-VIII.Diseases of the nervous system and sensory organs,Males,95,0.01028218220962229,0.0047597653310123,0
053-061  IX.Diseases of the circulatory system,Females,0,1.1963417069797496e-4,6.153311323371325e-5,-0.004869411807348456
053-061  IX.Diseases of the circulatory system,Females,1,9.708375880781743e-6,1.3429624831066705e-5,0.0012077447243683537
053-061  IX.Diseases of the circulatory system,Females,5,8.818018624093147e-7,3.240498144379822e-6,9.040587470394712e-4
053-061  IX.Diseases of the circulatory system,Females,10,6.5614640988573614e-6,1.0502425911203302e-5,0.0014124609322436754
053-061  IX.Diseases of the circulatory system,Females,15,4.3720476735496256e-6,1.018017423347516e-5,0.0019372179906582687
053-061  IX.Diseases of the circulatory system,Females,20,1.1630972371641294e-5,1.801358632874334e-5,0.0019702467744764363
053-061  IX.Diseases of the circulatory system,Females,25,1.6111653902004513e-5,2.7471239970547213e-5,0.003224647285932747
053-061  IX.Diseases of the circulatory system,Females,30,2.6541696690570935e-5,4.347383535841244e-5,0.004386808940608944
053-061  IX.Diseases of the circulatory system,Females,35,3.624353360106942e-5,7.901453371049564e-5,0.010022879597315182
053-061  IX.Diseases of the circulatory system,Females,40,7.568965427658124e-5,1.366945955884742e-4,0.012790368239436134
053-061  IX.Diseases of the circulatory system,Females,45,1.282994317941098e-4,2.1937577088234283e-4,0.016857172334823645
053-061  IX.Diseases of the circulatory system,Females,50,2.252829909214346e-4,3.199276385011712e-4,0.015206992985412171
053-061  IX.Diseases of the circulatory system,Females,55,3.9065091269732834e-4,5.704733823379588e-4,0.024546249828063083
053-061  IX.Diseases of the circulatory system,Females,60,6.465908706334395e-4,0.00116958287121423,0.05893771779184931
053-061  IX.Diseases of the circulatory system,Females,65,0.00109232859201414,0.00234269315733182,0.11182794652367534
053-061  IX.Diseases of the circulatory system,Females,70,0.00209268149736426,0.00523222185754148,0.21043493533892388
053-061  IX.Diseases of the circulatory system,Females,75,0.00456536704586928,0.01162331277376299,0.32478585325414144
053-061  IX.Diseases of the circulatory system,Females,80,0.01172283686736819,0.02678164330854916,0.41399611075223675
053-061  IX.Diseases of the circulatory system,Females,85,0.02636117530767467,0.0548851898422649,0.37527727966408975
053-061  IX.Diseases of the circulatory system,Females,90,0.05604480746233815,0.1024842195868822,0.19858356508642316
053-061  IX.Diseases of the circulatory system,Females,95,0.10265606213391484,0.16867159051199107,0
053-061  IX.Diseases of the circulatory system,Males,0,1.3597280065490242e-4,4.8309064422607136e-5,-0.006808873621267253
053-061  IX.Diseases of the circulatory system,Males,1,1.209509543159366e-5,1.2512650143795601e-05,1.2530767915563956e-4
053-061  IX.Diseases of the circulatory system,Males,5,5.033661527475501e-6,4.9788238336559136e-6,-1.934332533437555e-5
053-061  IX.Diseases of the circulatory system,Males,10,6.203364066480799e-6,9.086792518097672e-6,9.454185759096845e-4
053-061  IX.Diseases of the circulatory system,Males,15,1.0723857082997245e-5,2.0071254856308903e-5,0.0028326467338928296
053-061  IX.Diseases of the circulatory system,Males,20,2.3787406777862944e-5,4.119922817018107e-5,0.004844937090481949
053-061  IX.Diseases of the circulatory system,Males,25,2.9034098688874896e-5,5.805410306406246e-5,0.007357948012881366
053-061  IX.Diseases of the circulatory system,Males,30,6.264767615295811e-5,1.1233157202323518e-4,0.011374067447590619
053-061  IX.Diseases of the circulatory system,Males,35,1.0888812848085437e-4,2.217306275425471e-4,0.023067543676461355
053-061  IX.Diseases of the circulatory system,Males,40,1.9466256997356177e-4,4.571018503569883e-4,0.047258090238230466
053-061  IX.Diseases of the circulatory system,Males,45,4.074735172947726e-4,7.654894251455355e-4,0.055828868917018326
053-061  IX.Diseases of the circulatory system,Males,50,8.664652838587879e-4,0.00131915434772106,0.059821925559390365
053-061  IX.Diseases of the circulatory system,Males,55,0.00130899013364555,0.00199438286526281,0.07464281037290732
053-061  IX.Diseases of the circulatory system,Males,60,0.00201094344993664,0.00356344785254768,0.13427694635711873
053-061  IX.Diseases of the circulatory system,Males,65,0.00304351874512147,0.00581036000656433,0.18076436119933703
053-061  IX.Diseases of the circulatory system,Males,70,0.00496903969610487,0.01016294507793357,0.2387671810259917
053-061  IX.Diseases of the circulatory system,Males,75,0.008355239905261,0.01793491285593085,0.27917551340692626
053-061  IX.Diseases of the circulatory system,Males,80,0.01667435836053311,0.03245096495650523,0.24905379860831545
053-061  IX.Diseases of the circulatory system,Males,85,0.0328991644800671,0.0572157042775104,0.16389702595398603
053-061  IX.Diseases of the circulatory system,Males,90,0.05996664813540679,0.09582429289282056,0.06987779286491502
053-061  IX.Diseases of the circulatory system,Males,95,0.09792554485354564,0.16078719471834266,0
062-067  X.Diseases of the respiratory system,Females,0,6.646342816554165e-5,1.230662264674265e-4,0.004743843682234683
062-067  X.Diseases of the respiratory system,Females,1,9.708375880781743e-6,1.3429624831066705e-5,0.0012077447243683537
062-067  X.Diseases of the respiratory system,Females,5,8.818018624093147e-7,1.0801660481266072e-6,7.603050826787694e-5
062-067  X.Diseases of the respiratory system,Females,10,3.2807320494286807e-6,3.819063967710291e-6,1.9294092133748109e-4
062-067  X.Diseases of the respiratory system,Females,15,5.246457208259551e-6,7.047812930867421e-6,6.008165761670625e-4
062-067  X.Diseases of the respiratory system,Females,20,1.0736282189207348e-5,8.075055940471153e-6,-8.214929600711685e-4
062-067  X.Diseases of the respiratory system,Females,25,8.861409646102481e-6,1.0749615640648908e-5,5.360052997076536e-4
062-067  X.Diseases of the respiratory system,Females,30,1.1477490460787432e-5,1.7144611127261244e-5,0.0014682478152678868
062-067  X.Diseases of the respiratory system,Females,35,1.841884494480577e-5,3.1982073168533955e-5,0.003178382621129572
062-067  X.Diseases of the respiratory system,Females,40,2.812791206224303e-5,4.190135844671821e-5,0.0028877570798897523
062-067  X.Diseases of the respiratory system,Females,45,4.890101293791891e-5,5.622989073157523e-5,0.0013564901403100293
062-067  X.Diseases of the respiratory system,Females,50,6.506960174672504e-5,7.11859451396468e-5,9.827411633125394e-4
062-067  X.Diseases of the respiratory system,Females,55,1.4210893171181347e-4,1.2789645184673593e-4,-0.001940041653867297
062-067  X.Diseases of the respiratory system,Females,60,2.404340002145353e-4,2.2708395953128575e-4,-0.0015044607348215777
062-067  X.Diseases of the respiratory system,Females,65,4.142769061808545e-4,5.034853806030325e-4,0.007978473419200327
062-067  X.Diseases of the respiratory system,Females,70,7.421276478724052e-4,0.00112694009239355,0.025792940908118567
062-067  X.Diseases of the respiratory system,Females,75,0.00149799441458394,0.00264982308893712,0.0530037506512997
062-067  X.Diseases of the respiratory system,Females,80,0.00382347198734579,0.00643730675470338,0.07185939285290033
062-067  X.Diseases of the respiratory system,Females,85,0.00879935999679152,0.01365036599753055,0.06382231626773205
062-067  X.Diseases of the respiratory system,Females,90,0.01956628141375124,0.02698764774886869,0.031735018614753585
062-067  X.Diseases of the respiratory system,Females,95,0.037287627949987,0.04832828502368392,0
062-067  X.Diseases of the respiratory system,Males,0,1.2361163695900218e-4,1.8357444480590713e-4,0.004657332645692236
062-067  X.Diseases of the respiratory system,Males,1,4.535660786847623e-6,1.6087693042022913e-5,0.0034667513262434113
062-067  X.Diseases of the respiratory system,Males,5,8.389435879125835e-7,6.970353367118279e-6,0.00216277975897583
062-067  X.Diseases of the respiratory system,Males,10,3.8771025415505e-6,3.634717007239069e-6,-7.947337367397722e-5
062-067  X.Diseases of the respiratory system,Males,15,8.249120833074805e-6,1.2637456761379676e-5,0.0013298466306252976
062-067  X.Diseases of the respiratory system,Males,20,1.2743253630998006e-5,2.766233891426444e-5,0.004151319268444809
062-067  X.Diseases of the respiratory system,Males,25,2.275645572911816e-5,3.2441998771093726e-5,0.0024557447083282113
062-067  X.Diseases of the respiratory system,Males,30,3.4564235118873437e-5,5.143603561063927e-5,0.003862438590857664
062-067  X.Diseases of the respiratory system,Males,35,4.2841230877713186e-5,6.956254981726968e-5,0.00546243832623361
062-067  X.Diseases of the respiratory system,Males,40,5.4405692633636486e-5,1.0463777297328646e-4,0.009045414929786944
062-067  X.Diseases of the respiratory system,Males,45,1.1037890215326752e-4,1.3302469718970284e-4,0.003531376942405018
062-067  X.Diseases of the respiratory system,Males,50,1.9834747461827673e-4,2.0965580860156705e-4,0.0014943729972998199
062-067  X.Diseases of the respiratory system,Males,55,3.3812005323928307e-4,4.213349749039345e-4,0.009062534982703596
062-067  X.Diseases of the respiratory system,Males,60,5.708484632078229e-4,9.498850158029592e-4,0.03278307638191791
062-067  X.Diseases of the respiratory system,Males,65,0.00106254048603214,0.00193507118021983,0.05700451697573783
062-067  X.Diseases of the respiratory system,Males,70,0.00212242945295363,0.00391316656092221,0.08232133336285585
062-067  X.Diseases of the respiratory system,Males,75,0.00401419716987551,0.0084643954438321,0.12968982455063838
062-067  X.Diseases of the respiratory system,Males,80,0.00914793353562693,0.01611700265270555,0.110015558134819
062-067  X.Diseases of the respiratory system,Males,85,0.01800541712521633,0.02904347015847452,0.0743980103005697
062-067  X.Diseases of the respiratory system,Males,90,0.0346019866046083,0.05093344479312914,0.031825970391309966
062-067  X.Diseases of the respiratory system,Males,95,0.05829834103614417,0.08021945960315867,0
068-072  XI.Diseases of the digestive system,Females,0,1.329268563310833e-5,5.1277594361427714e-5,0.0031834904756351534
068-072  XI.Diseases of the digestive system,Females,1,3.236125293593915e-6,3.8370356660190585e-6,1.9502762161494047e-4
068-072  XI.Diseases of the digestive system,Females,5,8.818018624093147e-7,4.3206641925064305e-6,0.0013180728663826358
068-072  XI.Diseases of the digestive system,Females,10,8.201830123571702e-7,0,-2.9395779949936696e-4
068-072  XI.Diseases of the digestive system,Females,15,1.7488190694198502e-6,3.132361302607742e-6,4.614608303654677e-4
068-072  XI.Diseases of the digestive system,Females,20,1.7893803648678917e-6,3.7269488956020705e-6,5.981073230429956e-4
068-072  XI.Diseases of the digestive system,Females,25,3.2223307804009023e-6,7.763611296024212e-6,0.001289133935088671
068-072  XI.Diseases of the digestive system,Females,30,7.890774691791359e-6,1.8369226207779904e-5,0.0027147760655452657
068-072  XI.Diseases of the digestive system,Females,35,1.485390721355304e-5,3.637176948578371e-5,0.005042457323767735
068-072  XI.Diseases of the digestive system,Females,40,1.9433830152095183e-5,5.2891878695037744e-5,0.0070148540795571535
068-072  XI.Diseases of the digestive system,Females,45,5.258173434184829e-5,9.1868553871306e-5,0.007271533901217708
068-072  XI.Diseases of the digestive system,Females,50,9.514378742798448e-5,1.325531392255492e-4,0.006010733463625684
068-072  XI.Diseases of the digestive system,Females,55,1.3616295130546146e-4,1.9046450023218944e-4,0.007412307196787538
068-072  XI.Diseases of the digestive system,Females,60,1.9356974593543095e-4,2.9239571780355816e-4,0.01113702930091165
068-072  XI.Diseases of the digestive system,Females,65,2.7407229357280245e-4,4.881736606204715e-4,0.019148428188060507
068-072  XI.Diseases of the digestive system,Females,70,5.491913836592827e-4,8.904839122931183e-4,0.0228759182499374
068-072  XI.Diseases of the digestive system,Females,75,0.00101748553764414,0.00163075561127579,0.02822087579565391
068-072  XI.Diseases of the digestive system,Females,80,0.00216287557461116,0.00303798052664796,0.024058333807232657
068-072  XI.Diseases of the digestive system,Females,85,0.00430501146451343,0.0052646908119806,0.012626031651450376
068-072  XI.Diseases of the digestive system,Females,90,0.0076963659609375,0.00879372791817069,0.004692505000889469
068-072  XI.Diseases of the digestive system,Females,95,0.01246209082279107,0.0134408452269516,0
068-072  XI.Diseases of the digestive system,Males,0,3.708349108770067e-5,2.898543865356428e-5,-6.289786173141465e-4
068-072  XI.Diseases of the digestive system,Males,1,6.04754771579683e-6,3.575042898227314e-6,-7.41995794882655e-4
068-072  XI.Diseases of the digestive system,Males,5,8.389435879125835e-7,2.987294300193548e-6,7.578044207008361e-4
068-072  XI.Diseases of the digestive system,Males,10,2.3262615249302995e-6,9.086792518097672e-7,-4.647969028468424e-4
068-072  XI.Diseases of the digestive system,Males,15,2.4747362499224416e-6,6.6904182854362996e-6,0.0012775253861292413
068-072  XI.Diseases of the digestive system,Males,20,4.247751210332668e-6,3.53136241458695e-6,-1.9933920579262576e-4
068-072  XI.Diseases of the digestive system,Males,25,3.923526849847959e-6,1.365978895624999e-5,0.002468604397535046
068-072  XI.Diseases of the digestive system,Males,30,1.6562029327793525e-5,5.025359801039469e-5,0.007712965497077562
068-072  XI.Diseases of the digestive system,Males,35,2.9155837680665923e-5,1.1303914345306324e-4,0.017147633521773287
068-072  XI.Diseases of the digestive system,Males,40,4.5920401121968405e-5,2.134059843534132e-4,0.030159543164188563
068-072  XI.Diseases of the digestive system,Males,45,1.4081046863477587e-4,3.226048045618542e-4,0.028348941832049945
068-072  XI.Diseases of the digestive system,Males,50,3.131802230814896e-4,4.7214488097072906e-4,0.02100685146479009
068-072  XI.Diseases of the digestive system,Males,55,4.747156544573268e-4,5.91212629933539e-4,0.012687122628236125
068-072  XI.Diseases of the digestive system,Males,60,6.213022415216456e-4,9.002394574857313e-4,0.024125430626327216
068-072  XI.Diseases of the digestive system,Males,65,8.385736188783071e-4,0.00122897605807578,0.025505924974481786
068-072  XI.Diseases of the digestive system,Males,70,0.00115652753061408,0.00166184156834036,0.023229610168144177
068-072  XI.Diseases of the digestive system,Males,75,0.00184100767511738,0.00270285727363617,0.0251164351744535
068-072  XI.Diseases of the digestive system,Males,80,0.00311554621643687,0.00425309792224174,0.01795768809991216
068-072  XI.Diseases of the digestive system,Males,85,0.00549478057751775,0.00706517975732283,0.01058470574740511
068-072  XI.Diseases of the digestive system,Males,90,0.00912337780727433,0.0101825072308103,0.0020639802377218075
068-072  XI.Diseases of the digestive system,Males,95,0.01357900888635832,0.01811032662531512,0
074-076  XIII.Diseases of the osteomuscular system and of the conjunctive tissue,Females,0,0,0,0
074-076  XIII.Diseases of the osteomuscular system and of the conjunctive tissue,Females,1,1.6180626467969577e-6,0,-5.251480488510651e-4
074-076  XIII.Diseases of the osteomuscular system and of the conjunctive tissue,Females,5,0,0,0
074-076  XIII.Diseases of the osteomuscular system and of the conjunctive tissue,Females,10,0,0,0
074-076  XIII.Diseases of the osteomuscular system and of the conjunctive tissue,Females,15,8.744095347099251e-7,3.132361302607742e-6,7.531076917217661e-4
074-076  XIII.Diseases of the osteomuscular system and of the conjunctive tissue,Females,20,1.7893803648678917e-6,3.7269488956020705e-6,5.981073230429956e-4
074-076  XIII.Diseases of the osteomuscular system and of the conjunctive tissue,Females,25,2.4167480853006767e-6,1.7916026067748182e-6,-1.7746013439534636e-4
074-076  XIII.Diseases of the osteomuscular system and of the conjunctive tissue,Females,30,2.869372615196858e-6,1.8369226207779905e-6,-2.674890015299525e-4
074-076  XIII.Diseases of the osteomuscular system and of the conjunctive tissue,Females,35,1.7824688656263649e-6,5.643895265035404e-6,9.048797497399619e-4
074-076  XIII.Diseases of the osteomuscular system and of the conjunctive tissue,Females,40,2.5570829147493664e-06,2.7476300620798826e-6,3.9950340521954786e-5
074-076  XIII.Diseases of the osteomuscular system and of the conjunctive tissue,Females,45,7.36144280785876e-6,9.503643503928207e-6,3.9649646294037666e-4
074-076  XIII.Diseases of the osteomuscular system and of the conjunctive tissue,Females,50,1.0389264144435091e-5,1.5546355835095276e-5,8.286137585997722e-4
074-076  XIII.Diseases of the osteomuscular system and of the conjunctive tissue,Females,55,1.843253925969129e-5,2.2082840606630662e-5,4.982759328271413e-4
074-076  XIII.Diseases of the osteomuscular system and of the conjunctive tissue,Females,60,2.5809299458057465e-5,3.7177462401139697e-5,0.0012811163037156348
074-076  XIII.Diseases of the osteomuscular system and of the conjunctive tissue,Females,65,3.722947340439802e-5,5.854481169802703e-5,0.0019063644018899595
074-076  XIII.Diseases of the osteomuscular system and of the conjunctive tissue,Females,70,9.98529788471423e-5,1.0766302668402672e-4,5.234864545258233e-4
074-076  XIII.Diseases of the osteomuscular system and of the conjunctive tissue,Females,75,2.3119828446992657e-4,3.3679994401443865e-4,0.004859476178808109
074-076  XIII.Diseases of the osteomuscular system and of the conjunctive tissue,Females,80,5.778773010365126e-4,7.666646892295984e-4,0.005190131746914517
074-076  XIII.Diseases of the osteomuscular system and of the conjunctive tissue,Females,85,0.00144249172813923,0.00188520066201461,0.005824504836894562
074-076  XIII.Diseases of the osteomuscular system and of the conjunctive tissue,Females,90,0.00329114188502241,0.0039338205039347,0.0027482022762796987
074-076  XIII.Diseases of the osteomuscular system and of the conjunctive tissue,Females,95,0.00671878775230512,0.00752834227192644,0
074-076  XIII.Diseases of the osteomuscular system and of the conjunctive tissue,Males,0,0,0,0
074-076  XIII.Diseases of the osteomuscular system and of the conjunctive tissue,Males,1,0,0,0
074-076  XIII.Diseases of the osteomuscular system and of the conjunctive tissue,Males,5,0,0,0
074-076  XIII.Diseases of the osteomuscular system and of the conjunctive tissue,Males,10,0,0,0
074-076  XIII.Diseases of the osteomuscular system and of the conjunctive tissue,Males,15,0,2.2301394284787667e-6,6.75824151429083e-4
074-076  XIII.Diseases of the osteomuscular system and of the conjunctive tissue,Males,20,1.6991004841330674e-6,1.1771208048623164e-6,-1.4524377729685511e-4
074-076  XIII.Diseases of the osteomuscular system and of the conjunctive tissue,Males,25,0,0,0
074-076  XIII.Diseases of the osteomuscular system and of the conjunctive tissue,Males,30,0,2.956094000611452e-6,6.767346230418525e-4
